,names,scores,logfoldchanges,pvals,pvals_adj
12546,Peak1os,-3.8161037,-21.613825,0.00013792090341330543,0.0003425692147629569
12547,Thpo,-3.8161037,-21.613825,0.00013792090341330543,0.0003425692147629569
12548,1700001L19Rik,-3.8161037,-21.613825,0.00013792090341330543,0.0003425692147629569
12549,Sardh,-3.8161037,-21.613825,0.00013792090341330543,0.0003425692147629569
12550,Hamp,-3.8161037,-21.613825,0.00013792090341330543,0.0003425692147629569
12551,Gm46440,-3.8161037,-21.613825,0.00013792090341330543,0.0003425692147629569
12552,Bfsp2,-3.8161037,-21.613825,0.00013792090341330543,0.0003425692147629569
12553,Crym,-3.8161037,-21.613825,0.00013792090341330543,0.0003425692147629569
12554,Mfsd6,-3.8212829,-1.0000817,0.00021095755168697394,0.0005097234657385002
12555,Snx21,-3.822742,-1.7523456,0.00020302019231231502,0.0004925903300172992
12556,Ankfy1,-3.8255856,-1.1453657,0.00020801457700151305,0.0005041283910527836
12557,Ppm1k,-3.8261788,-1.9706198,0.00019810987446921982,0.0004810913990024586
12558,Rabep1,-3.8284051,-1.0060741,0.0002052690977862909,0.0004977606014001522
12559,Fbxl2,-3.8295102,-2.388956,0.00018751673587995708,0.0004565495481134433
12560,Pkhd1l1,-3.83365,-21.761276,0.0001284782172602676,0.0003202939749249543
12561,Slc25a4,-3.8389504,-0.7943394,0.00019919595664401435,0.00048358966600025064
12562,Pcdhb7,-3.8396502,-21.859787,0.0001253915078727969,0.00031301504369133845
12563,Rad21,-3.8427095,-0.8898939,0.00019566729401426487,0.0004752966153002331
12564,2900009J06Rik,-3.8428862,-21.560583,0.0001237559796331057,0.00030906943263410663
12565,Gm4787,-3.8428862,-21.560583,0.0001237559796331057,0.00030906943263410663
12566,4631405K08Rik,-3.8428862,-21.560583,0.0001237559796331057,0.00030906943263410663
12567,Igf1,-3.8428862,-21.560583,0.0001237559796331057,0.00030906943263410663
12568,Fam129c,-3.8428862,-21.560583,0.0001237559796331057,0.00030906943263410663
12569,Coch,-3.8428862,-21.560583,0.00012375597963310537,0.00030906943263410663
12570,D930030I03Rik,-3.8428862,-21.560583,0.00012375597963310537,0.00030906943263410663
12571,6330562C20Rik,-3.8428862,-21.560583,0.00012375597963310537,0.00030906943263410663
12572,Fsd2,-3.8428862,-21.560583,0.00012375597963310537,0.00030906943263410663
12573,4933432I09Rik,-3.8428862,-21.560583,0.00012375597963310537,0.00030906943263410663
12574,Gm44702,-3.8428862,-21.560583,0.00012375597963310537,0.00030906943263410663
12575,Tmem52,-3.8428862,-21.560583,0.00012375597963310537,0.00030906943263410663
12576,Thbs3,-3.8428862,-21.560583,0.00012375597963310537,0.00030906943263410663
12577,Nppc,-3.8428862,-21.560583,0.00012375597963310537,0.00030906943263410663
12578,Sema3e,-3.8428862,-21.560583,0.00012375597963310537,0.00030906943263410663
12579,Hoxc4,-3.8428862,-21.560583,0.00012375597963310537,0.00030906943263410663
12580,Gm3294,-3.8428862,-21.560583,0.00012375597963310537,0.00030906943263410663
12581,Olfr731,-3.8428862,-21.560583,0.00012375597963310537,0.00030906943263410663
12582,BC067074,-3.8428862,-21.560583,0.00012375597963310537,0.00030906943263410663
12583,Npffr1,-3.8428862,-21.560583,0.00012375597963310537,0.00030906943263410663
12584,Myrip,-3.8428862,-21.560583,0.00012375597963310537,0.00030906943263410663
12585,Eif5a2,-3.8428862,-21.560583,0.00012375597963310537,0.00030906943263410663
12586,Ak5,-3.8434968,-21.713276,0.00012344960854791196,0.00030906943263410663
12587,Ppp1r9b,-3.8459446,-1.2909284,0.00019070357531958328,0.00046377328628303326
12588,Abcb9,-3.8488624,-1.5285978,0.00018799451024773895,0.0004575978957435053
12589,Mon2,-3.8494883,-1.1584753,0.0001889197585113827,0.0004596339280391556
12590,Znrf2,-3.850894,-1.0631455,0.00018835190807380085,0.00045831844971094295
12591,Dbn1,-3.8512318,-2.3836017,0.00017561251041425525,0.0004315510577021345
12592,Inpp4b,-3.8555584,-1.7644328,0.0001791403262503233,0.00043958019564842315
12593,Sos2,-3.8558178,-1.3524895,0.00018333195444338328,0.0004466830394502011
12594,Eea1,-3.8583257,-1.030194,0.00018472979146683506,0.0004500238531836064
12595,Stx5a,-3.8612761,-1.1044765,0.00018233155477797,0.0004443739149159797
12596,Xxylt1,-3.862866,-1.765216,0.00017471988890270816,0.00042948261110461767
12597,Eri3,-3.866712,-1.2958255,0.00017673591615977288,0.00043393257459568857
12598,Fnip2,-3.86675,-1.9835503,0.00017032591372587448,0.0004192924572026451
12599,Dock6,-3.8670437,-1.6207825,0.0001731858689488242,0.00042595999686800883
12600,Ston2,-3.868641,-1.4258376,0.00017424875886504424,0.000428511775844888
12601,Dlc1,-3.8691294,-2.3917854,0.00016376171921213349,0.00040366330875032903
12602,Nedd4l,-3.8756802,-1.1634637,0.00017192815596923564,0.00042311326119014896
12603,Plcxd2,-3.876967,-1.6207063,0.0001677326652067815,0.00041314971907231615
12604,Akap10,-3.879301,-1.986011,0.00016287578559194332,0.00040153818580921014
12605,Zkscan4,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12606,2010103J01Rik,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12607,Pde1b,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12608,Calr3,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12609,Pnpla1,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12610,Iqch,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12611,Stard9,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12612,Gm42984,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12613,Adamts9,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12614,Diras1,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12615,Tgfb1i1,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12616,Sdc3,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12617,Gm42031,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12618,Mutyh,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12619,Ank1,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12620,4930428N03Rik,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12621,Dynlrb2,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12622,Colgalt2,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12623,Zfp72,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12624,1810062O18Rik,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12625,Cfap61,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12626,Gm45509,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12627,Chrna5,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12628,Gm29543,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12629,Dact3,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12630,AC127341.5,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12631,Pcdhb9,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12632,Gm15941,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12633,Gm45184,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12634,Gm12326,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12635,Cnga4,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12636,Notch4,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12637,Anks1b,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12638,Spag4,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12639,2810455O05Rik,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12640,Ptafr,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12641,Hecw2,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12642,Robo1,-3.8807592,-21.505308,0.00010605091682023704,0.0002671058539315672
12643,Kcnk2,-3.8821197,-2.0219965,0.00015338490403439832,0.0003787489399444647
12644,2810457G06Rik,-3.89056,-21.735058,0.00010187509110205877,0.00025836221255594256
12645,Mid1,-3.8915777,-2.396105,0.0001511176322691537,0.0003735877592355653
12646,Nipbl,-3.8945494,-0.82184523,0.00016172340543602791,0.00039881374641721046
12647,Lsm14b,-3.8957872,-1.6249573,0.0001566616159001599,0.00038678343355013874
12648,S100pbp,-3.9026823,-1.7732682,0.00015150159812364825,0.00037448212514084727
12649,1500009L16Rik,-3.902861,-1.3085374,0.00015697088000358168,0.0003874902867262201
12650,Rufy2,-3.9049487,-1.799136,0.00015255994026311308,0.00037693250248023913
12651,Igfn1,-3.9068134,-21.841185,9.529018389257518e-05,0.00024235446167101825
12652,G6pc,-3.908016,-21.686167,9.481934237964856e-05,0.0002411933076057536
12653,Arhgef40,-3.9087958,-1.9953715,0.0001457779505035913,0.0003611278500804614
12654,Ralgps1,-3.910639,-1.9963716,0.0001446758557579957,0.0003584503106616029
12655,Gm20342,-3.9124815,-1.9973711,0.00014358213090577175,0.00035594953122299077
12656,St8sia6,-3.913758,-21.795805,9.26010801339535e-05,0.0002358706758129004
12657,Gm16150,-3.913758,-21.795805,9.26010801339535e-05,0.0002358706758129004
12658,Pcca,-3.9141457,-1.5235848,0.00014648090620774022,0.0003627627373430608
12659,Mtmr4,-3.9149587,-1.7783264,0.0001443392336705585,0.00035772133473207146
12660,4833420G17Rik,-3.9189916,-1.2284437,0.00014643797218136177,0.00036270964047563185
12661,Lman2l,-3.9202504,-1.6330712,0.00014265103910907014,0.00035384922607166816
12662,Fam222a,-3.9208395,-1.3094469,0.00014448375565107957,0.0003580269275494813
12663,Ralgds,-3.9241858,-1.3089292,0.00014308442955624886,0.0003547678149811489
12664,Myzap,-3.9254146,-1.7810223,0.00013886360099428833,0.00034475846208306834
12665,Xrcc2,-3.9259932,-21.748955,8.803701465643131e-05,0.00022465214310105525
12666,C2cd2l,-3.9301083,-1.4586645,0.00014051241168984134,0.0003485955523766646
12667,Tmem206,-3.9303014,-2.407021,0.00013086472391978708,0.00032600268912701607
12668,Stub1,-3.93035,-0.7303069,0.00014307035435081103,0.0003547678149811489
12669,Uso1,-3.9341886,-0.9914232,0.00013986848375310162,0.0003470490609224511
12670,Paxbp1,-3.9380467,-1.0940698,0.00013652678957734606,0.00033965643138990343
12671,Ipp,-3.9398503,-2.0036798,0.00012992517104712205,0.0003237577172800036
12672,Fbxl3,-3.941668,-1.2181879,0.00013436610633199366,0.00033447824817117467
12673,Cpvl,-3.9430308,-2.4194999,0.00012329317576627104,0.0003090111898196679
12674,Rgs16,-3.9447281,-21.700539,8.145822139767403e-05,0.00020877999484898984
12675,Cytip,-3.9447281,-21.700539,8.145822139767403e-05,0.00020877999484898984
12676,Agbl1,-3.9447281,-21.700539,8.145822139767403e-05,0.00020877999484898984
12677,Rasip1,-3.9447281,-21.700539,8.145822139767403e-05,0.00020877999484898984
12678,Hoxb9,-3.9447281,-21.700539,8.145822139767403e-05,0.00020877999484898984
12679,Dlec1,-3.9447281,-21.700539,8.145822139767403e-05,0.00020877999484898984
12680,Ildr2,-3.9447281,-21.700539,8.145822139767403e-05,0.00020877999484898984
12681,Gm38843,-3.9447281,-21.700539,8.145822139767403e-05,0.00020877999484898984
12682,Klc2,-3.947196,-2.0051143,0.00012652819891374625,0.00031571245847544994
12683,Ralgapa1,-3.9474976,-1.392363,0.00013159976543557862,0.0003277370191448331
12684,Mier2,-3.9480257,-2.4150777,0.00012196516669389628,0.00030577361283011436
12685,Alkbh8,-3.9505112,-1.6397611,0.0001277159179091895,0.00031848767765886994
12686,Dnajb2,-3.9515955,-1.3742509,0.00012899243503533133,0.0003214809247114482
12687,Slc25a23,-3.9533892,-2.4193447,0.00011908760964804225,0.00029891468285151167
12688,Grpr,-3.9576364,-2.4239092,0.00011666735746443601,0.0002931013335138243
12689,Zbtb5,-3.959329,-2.4172056,0.00011707476150775064,0.0002940810658593766
12690,Prkx,-3.9598072,-1.5333216,0.00012398943877171137,0.0003096066557076989
12691,Mbd6,-3.9659457,-1.3198632,0.00012217977054100414,0.0003062661360486401
12692,Fam89b,-3.9715538,-21.650448,7.284319246512826e-05,0.0001877545246447288
12693,Gm11837,-3.9715538,-21.650448,7.284319246512826e-05,0.0001877545246447288
12694,Grin1,-3.9715538,-21.650448,7.284319246512826e-05,0.0001877545246447288
12695,Mirg,-3.9715538,-21.650448,7.284319246512804e-05,0.0001877545246447288
12696,Gm26541,-3.9715538,-21.650448,7.284319246512804e-05,0.0001877545246447288
12697,Ndn,-3.9715538,-21.650448,7.284319246512804e-05,0.0001877545246447288
12698,Gm6169,-3.9715538,-21.650448,7.284319246512804e-05,0.0001877545246447288
12699,Gm44785,-3.9715538,-21.650448,7.284319246512804e-05,0.0001877545246447288
12700,Pcdhgb2,-3.9715538,-21.650448,7.284319246512804e-05,0.0001877545246447288
12701,Mkx,-3.9715538,-21.650448,7.284319246512804e-05,0.0001877545246447288
12702,Zfp575,-3.9715538,-21.650448,7.284319246512804e-05,0.0001877545246447288
12703,Ngb,-3.9715538,-21.650448,7.284319246512804e-05,0.0001877545246447288
12704,Serac1,-3.9715538,-21.650448,7.284319246512804e-05,0.0001877545246447288
12705,H2-T24,-3.9715538,-21.650448,7.284319246512804e-05,0.0001877545246447288
12706,4930480K23Rik,-3.9715538,-21.650448,7.284319246512804e-05,0.0001877545246447288
12707,Hist1h3f,-3.9715538,-21.650448,7.284319246512804e-05,0.0001877545246447288
12708,Prickle2,-3.9715538,-21.650448,7.284319246512804e-05,0.0001877545246447288
12709,Speer2,-3.9715538,-21.650448,7.284319246512804e-05,0.0001877545246447288
12710,Cdh2,-3.9715538,-21.650448,7.284319246512804e-05,0.0001877545246447288
12711,Atp8b3,-3.9715538,-21.650448,7.284319246512804e-05,0.0001877545246447288
12712,Mettl5os,-3.9715538,-21.650448,7.284319246512804e-05,0.0001877545246447288
12713,H3f3a,-3.973715,-0.37328428,0.00012166194605377694,0.00030505874289115694
12714,Hgfac,-3.9759808,-1.1848227,0.00011931712015350045,0.00029935718147343447
12715,Slc33a1,-3.9764774,-1.1859931,0.00011824062982594626,0.0002968770463194232
12716,Ap1b1,-3.979444,-1.1500891,0.0001173283292766748,0.0002946741414710355
12717,Fut11,-3.980182,-2.0153456,0.00011160909027298408,0.0002806442256528992
12718,Slc35e2,-3.983806,-2.0173192,0.00010992390326291845,0.0002765303917056871
12719,Gramd1c,-3.9849734,-2.427321,0.00010587473286983271,0.0002671058539315672
12720,Ampd2,-3.987185,-1.4142935,0.00011461176404085497,0.0002880657608265457
12721,Jmjd8,-3.9876041,-1.6500356,0.00011100686039420415,0.00027917150061880703
12722,Parp11,-3.9882932,-2.427321,0.00010469419858976469,0.0002653920085928014
12723,Gopc,-3.9935186,-1.4550937,0.00010984718387154007,0.0002763785936830533
12724,Nid1,-3.9937706,-21.945417,6.636845400407591e-05,0.0001723292293150917
12725,BC028528,-3.9937706,-21.945417,6.636845400407572e-05,0.0001723292293150917
12726,Gm7967,-3.9978063,-22.026268,6.525238086925977e-05,0.0001695878526364945
12727,Mia,-3.9980807,-2.4279687,0.00010119757234463489,0.00025675974038726713
12728,Tbx2,-4.0086064,-21.59856,6.235235890923766e-05,0.00016222572565423765
12729,4930500F10Rik,-4.0086064,-21.59856,6.235235890923766e-05,0.00016222572565423765
12730,Gm16090,-4.0086064,-21.59856,6.235235890923766e-05,0.00016222572565423765
