,names,scores,logfoldchanges,pvals,pvals_adj
13896,Ntng1,-4.173832,-4.7918444,3.079726967790976e-05,6.994431302256793e-05
13897,Rtp4,-4.175315,-1.5107334,3.059775875538341e-05,6.951734055031874e-05
13898,Fam46d,-4.17592,-22.194324,3.055873056859238e-05,6.943737636974233e-05
13899,Iffo2,-4.1767173,-1.1752204,3.06467042347014e-05,6.96198136946533e-05
13900,Vps11,-4.1793227,-0.5837452,3.067274759054024e-05,6.967024114240925e-05
13901,Zfp260,-4.180049,-0.40633953,3.049498825585367e-05,6.931861651082833e-05
13902,Me1,-4.1802564,-0.59546363,3.054254342246101e-05,6.940929941948714e-05
13903,Gm20522,-4.180675,-1.0232452,3.0015173485934463e-05,6.827076680788934e-05
13904,Npas3,-4.1819367,-4.196486,2.9678912201429504e-05,6.753984051465727e-05
13905,Gm26876,-4.182846,-3.3604813,2.9515897841580262e-05,6.719188262644383e-05
13906,Sh3tc2,-4.1832814,-2.260296,2.9422095601522332e-05,6.699748023174351e-05
13907,Kdm5d,-4.1832943,-0.59234506,3.002692431507993e-05,6.828892201141373e-05
13908,Pcp4l1,-4.1844897,-4.4953012,2.937591326135746e-05,6.69007255382775e-05
13909,Sos2,-4.185959,-0.5826223,2.9887304252632193e-05,6.798845772171283e-05
13910,Efnb3,-4.186897,-1.4386215,2.9038925412555084e-05,6.615821571106319e-05
13911,Slc35e4,-4.188498,-1.7541039,2.8830756569566233e-05,6.57170056968135e-05
13912,Supt6,-4.1885047,-0.3310886,2.9441982719420652e-05,6.703434090138009e-05
13913,Otud5,-4.1899667,-0.39468148,2.9250574275617555e-05,6.66236524575631e-05
13914,Mief2,-4.190219,-0.7712956,2.8915240532589635e-05,6.589300002641072e-05
13915,Pcsk7,-4.192536,-0.5955186,2.9090868922121986e-05,6.626822403821075e-05
13916,Tenm2,-4.193469,-22.541246,2.830019485152538e-05,6.453199477910753e-05
13917,Rhpn1,-4.1938233,-22.181704,2.8256250800521656e-05,6.444801211664802e-05
13918,Pik3ap1,-4.1945553,-3.7048094,2.8025162936617052e-05,6.395313945196025e-05
13919,Lrtm1,-4.1968045,-22.283606,2.7889274142318404e-05,6.366709817118144e-05
13920,Plin5,-4.197194,-22.251282,2.7841659116362902e-05,6.357441985247378e-05
13921,Gm32171,-4.197957,-22.341206,2.7748594625758035e-05,6.337788806556282e-05
13922,Nsd3,-4.1985664,-0.2837789,2.826932200609076e-05,6.446970993434342e-05
13923,Ccdc114,-4.199651,-1.3296084,2.7608472948299956e-05,6.308170508830353e-05
13924,Zzef1,-4.1996775,-0.3498059,2.7985284534879433e-05,6.387822757463851e-05
13925,Akap11,-4.199871,-0.36617768,2.8186979015323645e-05,6.429810811766953e-05
13926,Nudt7,-4.201406,-0.52212334,2.7794368513327267e-05,6.347443447100791e-05
13927,Gap43,-4.2017846,-2.8393602,2.7129052121532653e-05,6.203322758582157e-05
13928,Kbtbd3,-4.2023945,-0.72700924,2.7474281108208615e-05,6.278301165337771e-05
13929,Tmem255a,-4.204572,-3.0757134,2.679911156452094e-05,6.1294256808578e-05
13930,Senp7,-4.2046723,-0.40468088,2.730182526179916e-05,6.240466404926693e-05
13931,Ube4b,-4.207893,-0.34807146,2.721697528904584e-05,6.22185686679563e-05
13932,Dpp4,-4.209828,-0.24781212,2.688496530961895e-05,6.14828583169236e-05
13933,Rps6kb2,-4.2116623,-0.5665658,2.6446191597767854e-05,6.0502341611105524e-05
13934,Brd3os,-4.2134137,-2.559033,2.5807366205002038e-05,5.911550799853754e-05
13935,Nr1h4,-4.2136927,-0.35106295,2.640320214234378e-05,6.041162010571119e-05
13936,Sfxn3,-4.21379,-0.8689875,2.607680948595054e-05,5.9701095754896874e-05
13937,Trim11,-4.216552,-0.6372196,2.617982587640918e-05,5.9908091065251066e-05
13938,Jak1,-4.2172413,-0.28102547,2.596847201048642e-05,5.946199221003456e-05
13939,Zfp871,-4.2178693,-0.34515208,2.594039656276202e-05,5.940521300817557e-05
13940,Usp11,-4.222275,-0.82290417,2.5145701572060308e-05,5.762172338233979e-05
13941,Parp10,-4.22332,-0.7657403,2.4990348744594126e-05,5.7294714526547004e-05
13942,Hcfc2,-4.224604,-0.6954937,2.4944308329714537e-05,5.720363531528891e-05
13943,Tstd3,-4.225848,-0.6990741,2.509500747112774e-05,5.7520106308584885e-05
13944,Glt1d1,-4.22635,-22.354176,2.4489115918165114e-05,5.618820961393361e-05
13945,Sarm1,-4.226942,-22.451492,2.44251465002346e-05,5.604853462990764e-05
13946,Frg2f1,-4.2269588,-1.4091212,2.4418353045429133e-05,5.604004291705262e-05
13947,Eya2,-4.227263,-3.8054767,2.4274618650089244e-05,5.573841278937613e-05
13948,Adamts15,-4.2276554,-3.8323514,2.4235664911497685e-05,5.565602186710096e-05
13949,Gm16183,-4.227749,-22.233269,2.4338325637094776e-05,5.587761305353779e-05
13950,Samd9l,-4.228229,-0.40496337,2.458413711325773e-05,5.639908588948048e-05
13951,Catsperd,-4.2303224,-2.4624972,2.3918655589609005e-05,5.496285613546297e-05
13952,1700030J22Rik,-4.2317286,-4.048854,2.3825764003670312e-05,5.476329036946624e-05
13953,Zfp68,-4.233152,-0.4779393,2.4096830375860775e-05,5.5351225859561535e-05
13954,Ntf3,-4.233437,-22.31661,2.373423755852055e-05,5.4559838914340756e-05
13955,Slc47a1,-4.233455,-1.5193442,2.3670916669302227e-05,5.4434996716726366e-05
13956,Mtf1,-4.235546,-0.46643388,2.3830949479166304e-05,5.4768261493279336e-05
13957,Matk,-4.2407537,-3.1264708,2.2845352019673596e-05,5.256984166173049e-05
13958,A930019D19Rik,-4.241749,-22.225346,2.2877198563365526e-05,5.2636439462808885e-05
13959,4930428N03Rik,-4.2467966,-3.8434124,2.226634742218959e-05,5.1276556805116054e-05
13960,Gm39460,-4.250438,-22.567112,2.2012730521961132e-05,5.071829403959992e-05
13961,Gpt2,-4.2514133,-1.0704017,2.2146546157436013e-05,5.102012330916505e-05
13962,Pcdhb20,-4.2522054,-22.3221,2.1840771127965763e-05,5.033489341994552e-05
13963,Leng8,-4.2530785,-0.64688164,2.2561821749666228e-05,5.193059556430416e-05
13964,Phf20l1,-4.253107,-0.31202182,2.226320444562029e-05,5.127583594129834e-05
13965,Tdo2,-4.254636,-2.8260963,2.1483026634126102e-05,4.9529324288552086e-05
13966,Rps6kl1,-4.2563486,-2.4675584,2.1973551908065905e-05,5.063446356635459e-05
13967,Hexb,-4.2579627,-0.2740725,2.1723023715352804e-05,5.0069897811789524e-05
13968,AI314278,-4.2589803,-21.854689,2.119333003747761e-05,4.887386368194691e-05
13969,Lysmd1,-4.260352,-0.919801,2.1144327058618723e-05,4.876706491536566e-05
13970,Clcn6,-4.2621856,-1.1953104,2.0923155710510725e-05,4.8281540794542e-05
13971,Inpp5f,-4.263616,-0.86433095,2.0921304182292034e-05,4.8281540794542e-05
13972,Zfp652,-4.2641335,-0.38050517,2.1131200155296635e-05,4.874299371277145e-05
13973,Prss1,-4.2647257,-1.0156263,2.12772192056852e-05,4.906107594652712e-05
13974,Elmo3,-4.265723,-0.58771586,2.0762982778124186e-05,4.794857060372574e-05
13975,Ankrd34b,-4.2673755,-22.326601,2.0416366786148487e-05,4.720226487153559e-05
13976,Rnasel,-4.2686734,-0.37254247,2.0626563506813713e-05,4.7657830168319004e-05
13977,Chmp2a,-4.2731485,-0.16777612,2.0367510464207433e-05,4.709531930844493e-05
13978,Golph3l,-4.273223,-0.41364872,2.030311070742403e-05,4.6952401136926105e-05
13979,Gm26870,-4.2750487,-3.4722404,1.9642434374620443e-05,4.545354641554889e-05
13980,Gm47512,-4.2753363,-2.951984,1.958417970451752e-05,4.532453085530118e-05
13981,Abhd5,-4.2799153,-0.56770945,1.970753448271261e-05,4.5598367678747264e-05
13982,Nfatc4,-4.2809114,-22.450687,1.9220506412787192e-05,4.449991767100576e-05
13983,Alox5ap,-4.281142,-2.9025314,1.9084601106256193e-05,4.4196560256167687e-05
13984,Sema4g,-4.2835507,-0.30827647,1.9370915600610506e-05,4.48366913346272e-05
13985,Cubn,-4.2838373,-0.64367735,1.9225597161512167e-05,4.450601698855743e-05
13986,Nkx6-3,-4.2838492,-1.3270291,1.90615913456537e-05,4.4148916476019354e-05
13987,Gtpbp6,-4.2865963,-0.45075622,1.8977994275761497e-05,4.3960915147343714e-05
13988,Kyat1,-4.289735,-0.4950402,1.8702032966806038e-05,4.3332753877948665e-05
13989,Ankrd16,-4.2906537,-0.47304767,1.8635587169154126e-05,4.318432074663047e-05
13990,Slit3,-4.291123,-2.5457766,1.8256904761447904e-05,4.232845263885791e-05
13991,Penk,-4.2917976,-4.165029,1.8280078309421174e-05,4.237675779022547e-05
13992,B3gnt9,-4.2929873,-1.8066362,1.8236653091838845e-05,4.228691033670694e-05
13993,Rfesd,-4.293104,-0.4245065,1.853530000466325e-05,4.295741887752538e-05
13994,Secisbp2l,-4.293449,-0.5720566,1.848741745909066e-05,4.2851927458265786e-05
13995,A430105J06Rik,-4.293519,-1.6618835,1.805962700019876e-05,4.190860420294587e-05
13996,Rimkla,-4.294004,-3.5903053,1.8055124592728843e-05,4.190860420294587e-05
13997,Gm14703,-4.2946196,-2.898167,1.7968874726634233e-05,4.171937995539283e-05
13998,Fhdc1,-4.296382,-1.011332,1.80594785553864e-05,4.190860420294587e-05
13999,Gm9925,-4.2965527,-22.342276,1.7921775367157964e-05,4.162069313990453e-05
14000,Pfkfb4,-4.2965636,-0.8801227,1.7955268539338813e-05,4.169313221379982e-05
14001,Kif5b,-4.299032,-0.15748945,1.817513634468261e-05,4.2155055738518204e-05
14002,Rcor2,-4.303767,-0.531321,1.7575528979977968e-05,4.082705251131036e-05
14003,Glb1l,-4.3045163,-1.8210485,1.7188568173340874e-05,3.997428657845762e-05
14004,Ak8,-4.3049974,-22.58653,1.7255774658997315e-05,4.012028500530891e-05
14005,Gnpda1,-4.307366,-0.38207978,1.7357954957077977e-05,4.033198074728082e-05
14006,4930455G09Rik,-4.308082,-2.7937162,1.6908452068388005e-05,3.93531461820324e-05
14007,Abca2,-4.3095384,-0.9822606,1.729789318390231e-05,4.019757940222214e-05
14008,Fam50a,-4.309752,-0.32665098,1.7296171304640603e-05,4.019757940222214e-05
14009,Dstyk,-4.3110304,-0.909531,1.6998560809765497e-05,3.9547627543931824e-05
14010,Epb42,-4.312849,-2.4594932,1.656979349750001e-05,3.859468934068681e-05
14011,Plekho1,-4.3146534,-2.009319,1.641875526744407e-05,3.824894215782085e-05
14012,Gopc,-4.314864,-0.46844503,1.692546304887381e-05,3.938262039072102e-05
14013,Tmem253,-4.315031,-0.47694954,1.6775845538126448e-05,3.906458621068155e-05
14014,Cops9,-4.315407,-0.1946685,1.6828789271281695e-05,3.9182836392489466e-05
14015,2410021H03Rik,-4.3165407,-22.480831,1.63835332072963e-05,3.8175570753986844e-05
14016,Ltf,-4.316719,-2.1064985,1.6290774508809336e-05,3.796919775213743e-05
14017,Syap1,-4.317826,-0.5473907,1.6588496287445928e-05,3.863328589103249e-05
14018,Abtb1,-4.3203435,-0.6526028,1.6359283225555134e-05,3.812396820113614e-05
14019,Eya1,-4.320942,-22.503607,1.6062151646675536e-05,3.7465258198521375e-05
14020,Serpinf1,-4.3215456,-3.5269248,1.5947685017033415e-05,3.72078424959604e-05
14021,Rab3gap2,-4.321889,-0.45319706,1.6258873238385474e-05,3.7899720083147614e-05
14022,Ddo,-4.323396,-22.754393,1.5885560683086667e-05,3.706767212065001e-05
14023,Zfat,-4.323481,-1.930721,1.5783463365630504e-05,3.684367079642606e-05
14024,Alkbh6,-4.3237033,-0.3368842,1.6227896461006253e-05,3.783724822763767e-05
14025,Dusp26,-4.3254037,-22.512602,1.574252044726917e-05,3.6762305449680385e-05
14026,Lrriq3,-4.325936,-3.1250587,1.5621451603328614e-05,3.648898821718592e-05
14027,Scyl2,-4.3260946,-0.47129065,1.6055306807724318e-05,3.7454114078686355e-05
14028,Cdc42ep2,-4.330743,-0.51003486,1.5751681153751894e-05,3.67789575805194e-05
14029,Fchsd2,-4.3315644,-0.41813836,1.579676905892716e-05,3.6869980494486826e-05
14030,Cpn2,-4.333481,-21.770803,1.5179241652434614e-05,3.548350916016808e-05
14031,Sptan1,-4.3336835,-0.2970481,1.5596151416853693e-05,3.643458838602012e-05
14032,Ptgs1,-4.333703,-22.474125,1.5163997465236915e-05,3.5452447751306794e-05
14033,Slc10a5,-4.3345313,-1.0074903,1.5252563142588057e-05,3.564571025158687e-05
14034,Tns1,-4.336519,-3.9110844,1.4899373077157588e-05,3.484276468572771e-05
14035,Vsig8,-4.339251,-2.8816779,1.4692894149836638e-05,3.43776535512513e-05
14036,Ttc12,-4.3402176,-3.8284848,1.464607493083328e-05,3.4272534117495566e-05
14037,Dennd1a,-4.3410826,-0.6203545,1.4874995801098386e-05,3.479024769847705e-05
14038,C030014I23Rik,-4.3417745,-0.9860674,1.4716998611851892e-05,3.442960591970877e-05
14039,Trim41,-4.341858,-0.53501624,1.480718614760907e-05,3.463612261922654e-05
14040,Zcchc12,-4.34206,-4.894633,1.458065424821092e-05,3.412826176506054e-05
14041,Epha5,-4.346538,-4.9582405,1.4289804866890143e-05,3.3469102169491015e-05
14042,Frk,-4.3480906,-0.3845339,1.4561142553635376e-05,3.408699508130741e-05
14043,Akain1,-4.3493767,-22.496763,1.4126345892102376e-05,3.309908977356821e-05
14044,Lhx5,-4.3502517,-22.470118,1.4070456232088588e-05,3.297666491646787e-05
14045,Angptl8,-4.3509016,-0.51686656,1.4394537984247936e-05,3.3710047012613204e-05
14046,Bahd1,-4.3512487,-0.68718565,1.422906400752158e-05,3.333114554004958e-05
14047,Ephx2,-4.35145,-0.41038805,1.4178156273455992e-05,3.321619000759621e-05
14048,Strip2,-4.3538356,-3.1735294,1.3750994094074553e-05,3.225297889845137e-05
14049,Prkcq,-4.35388,-4.2315216,1.3792729698807064e-05,3.233412723672987e-05
14050,Gm30074,-4.353982,-3.4852662,1.3767414310796368e-05,3.228131289629824e-05
14051,Lmtk2,-4.355651,-0.61316437,1.3856212462705948e-05,3.247874690967258e-05
14052,Irx1,-4.357095,-22.94186,1.3640604701687146e-05,3.199820256212706e-05
14053,Apoa5,-4.357741,-3.5028498,1.3535814067944955e-05,3.175649554539617e-05
14054,March6,-4.3581386,-0.40709937,1.409595161197627e-05,3.303214527384869e-05
14055,Ergic3,-4.3599186,-0.19480139,1.3765371868913642e-05,3.228131289629824e-05
14056,Il4ra,-4.3607974,-0.8846753,1.3518608272134725e-05,3.172023611535989e-05
14057,Gm32255,-4.361505,-22.335077,1.33702558137746e-05,3.137620322364745e-05
14058,Asic4,-4.3617663,-22.364178,1.3354398310457242e-05,3.1343049609737665e-05
14059,Kcnmb4,-4.3623743,-4.082226,1.3261801291404787e-05,3.1137822677071835e-05
14060,Pkp4,-4.3703566,-0.3679104,1.3013643276948077e-05,3.0563085228129904e-05
14061,Cfap69,-4.370452,-2.5783818,1.2749966668134968e-05,2.99632485162046e-05
14062,Adamtsl1,-4.370487,-22.727741,1.2835361302952644e-05,3.0160019640539353e-05
14063,Washc4,-4.370766,-0.46404344,1.3079223204217766e-05,3.071312146672132e-05
14064,Catip,-4.3739953,-3.1678438,1.254977410003036e-05,2.950043551095616e-05
14065,Cited4,-4.376236,-1.1640127,1.252320558999537e-05,2.944562186414821e-05
14066,Col4a5,-4.3768167,-1.8447496,1.2398047605321216e-05,2.915890765327299e-05
14067,Myo1a,-4.3801646,-0.3552213,1.2528404336332099e-05,2.9454023377449237e-05
14068,Mical1,-4.3812056,-1.1366836,1.2350973462786324e-05,2.9051965230718602e-05
14069,Sema3e,-4.381623,-22.405497,1.2200554380920471e-05,2.8705602496805353e-05
14070,Gm17586,-4.382212,-0.87764746,1.2247038318639282e-05,2.881122919961376e-05
14071,Cacna1c,-4.3832345,-2.2495875,1.2475338613390165e-05,2.9336879991695834e-05
14072,Lpcat1,-4.383266,-0.8236704,1.2187624091920919e-05,2.8678904015781188e-05
14073,Eprn,-4.3841434,-22.692461,1.2061095927091061e-05,2.8391631086249874e-05
14074,Cnksr1,-4.3867846,-0.7067071,1.206240830630562e-05,2.8391631086249874e-05
14075,Spon2,-4.387478,-2.4448144,1.1799935740272924e-05,2.7806351369229432e-05
14076,Ttc30b,-4.3875484,-1.1360393,1.1883046355743425e-05,2.7998558767193124e-05
14077,B4galt2,-4.387748,-2.9742732,1.1789631988320687e-05,2.778568444281771e-05
14078,Spcs2,-4.3884377,-0.15028307,1.2034786045736347e-05,2.8333977178105103e-05
14079,Dmrt2,-4.3890996,-3.9040937,1.1729714603249207e-05,2.7658862427937582e-05
14080,Ipo13,-4.3892183,-0.8919464,1.1885169959890812e-05,2.7999921272040257e-05
14081,Gng3,-4.3902373,-4.3496847,1.1693133528604948e-05,2.75761924254579e-05
14082,Grk5,-4.3904386,-1.520826,1.1734202930879288e-05,2.7665845530852545e-05
14083,Bach2,-4.390833,-2.9584215,1.1620764708941478e-05,2.7419798901069234e-05
14084,Shox2,-4.391346,-3.8973281,1.1609385467551065e-05,2.7396516708330003e-05
14085,1700016C15Rik,-4.39516,-21.990757,1.1469190231531255e-05,2.7072727697383377e-05
14086,Btbd10,-4.395523,-0.69281626,1.1736792067515145e-05,2.7668349657989452e-05
14087,Trappc1,-4.3966517,-0.24762462,1.1689756472593392e-05,2.7571816913163198e-05
14088,Coq10b,-4.396795,-0.48066682,1.1602845056347229e-05,2.73846488961776e-05
14089,Tmem67,-4.398273,-1.2399261,1.1342170110362372e-05,2.6783367682738928e-05
14090,Picalm,-4.4011383,-0.3164852,1.1437389048262883e-05,2.7001179435241067e-05
14091,Dnajb4,-4.403897,-0.63828146,1.1159653017225818e-05,2.6362679663509077e-05
14092,Ptafr,-4.4068723,-3.9700801,1.0816116490581054e-05,2.5594516741914343e-05
14093,Calcoco1,-4.406987,-1.6675158,1.0820789775836656e-05,2.560223164643306e-05
14094,Efhc1,-4.407284,-22.352392,1.0849906327646981e-05,2.5664419419143036e-05
14095,Zfp882,-4.4078374,-1.6311089,1.0782148405895702e-05,2.5517469561967637e-05
14096,Tmem65,-4.4078593,-0.41584232,1.1085561418839638e-05,2.6200692636386176e-05
14097,Arhgap24,-4.40853,-1.9204067,1.0895884759444279e-05,2.57664494853003e-05
14098,Atg12,-4.40897,-0.38368568,1.1013934032595587e-05,2.6038814031393457e-05
14099,Acsl5,-4.41136,-0.28574705,1.0719204293542917e-05,2.5371817451953507e-05
14100,Foxa1,-4.4124064,-0.4754204,1.0697867786680892e-05,2.5327932369903448e-05
14101,Gng13,-4.4137697,-4.00746,1.0480912448538636e-05,2.48272522754702e-05
14102,Nkx6-2,-4.41436,-2.4494288,1.0437640477348202e-05,2.473768578274324e-05
14103,Odf4,-4.4151397,-22.508673,1.0465806527627982e-05,2.479471083604752e-05
14104,Nxn,-4.4171047,-0.4936872,1.0539062783435694e-05,2.4961735761185797e-05
14105,Car8,-4.430381,-0.27418795,9.837249465721153e-06,2.3329989930549944e-05
14106,Erich3,-4.4313526,-22.40805,9.713784066263089e-06,2.3052266338784664e-05
14107,Arhgef7,-4.433401,-0.6009706,9.744805206160027e-06,2.312285562210759e-05
14108,Cdc42ep4,-4.434105,-0.4839263,9.764815712805469e-06,2.3167303378332103e-05
14109,Atoh7,-4.434122,-22.296822,9.590601174390332e-06,2.2765898425098707e-05
14110,Mmp24,-4.4343076,-22.46724,9.58239410116412e-06,2.2749397106786255e-05
14111,Dctn6,-4.4354634,-0.25540766,9.773776267341107e-06,2.3185526602245814e-05
14112,Kcnip2,-4.436446,-22.366611,9.488388912427939e-06,2.2538033390702916e-05
14113,Clec16a,-4.439198,-1.1845807,9.394267404132488e-06,2.23203161677782e-05
14114,Foxo6,-4.4400277,-2.3390105,9.26526267628645e-06,2.2019582165744255e-05
14115,Cyp4f13,-4.4426966,-0.52381045,9.422369341894268e-06,2.2384149745087482e-05
14116,Pon3,-4.44736,-0.55239874,9.180877626234463e-06,2.182189711527512e-05
14117,Agap1,-4.4489512,-0.42034078,9.1612907264921e-06,2.1778198199069845e-05
14118,Slc52a3,-4.4489813,-1.1966345,8.978313704064437e-06,2.135443239747224e-05
14119,Rhoj,-4.4515533,-3.207382,8.788377788924399e-06,2.0910914925478815e-05
14120,Aip,-4.452689,-0.48065,9.084729826123347e-06,2.1601866104925055e-05
14121,Cnnm2,-4.4531755,-1.4073433,9.068651353764946e-06,2.1566464612005125e-05
14122,Galnt14,-4.453908,-22.496553,8.753014270338599e-06,2.082950690363345e-05
14123,Sh3bp4,-4.458717,-0.7632161,8.638300092384418e-06,2.0572733881954954e-05
14124,Phf13,-4.459336,-0.81467456,8.664833328756378e-06,2.0630501325063972e-05
14125,S100z,-4.460699,-1.6679147,8.431565019079681e-06,2.0104161939821652e-05
14126,Rasgrp2,-4.460745,-2.553237,8.418529006276394e-06,2.0075720856109762e-05
14127,Smpd2,-4.460898,-0.40248582,8.673120878032738e-06,2.0647520324408774e-05
14128,Ttc26,-4.461393,-2.256699,8.396087956303552e-06,2.0024841079408194e-05
14129,Sat2,-4.462824,-0.8407429,8.52042190725284e-06,2.0308014277494635e-05
14130,Tmem205,-4.463608,-0.26075214,8.609989626112013e-06,2.0509024923669648e-05
14131,Kcnip1,-4.4636307,-22.164112,8.36749982165698e-06,1.9961913004424336e-05
14132,Ppp1r36,-4.4650607,-22.093992,8.312183235170717e-06,1.98430102816941e-05
14133,Aagab,-4.4653087,-0.5013392,8.545018964564747e-06,2.0361283353359894e-05
14134,Hps6,-4.465878,-1.1577044,8.315341184992536e-06,1.984793399168486e-05
14135,Alb,-4.4675956,-22.646305,8.214998127497466e-06,1.9623935540161712e-05
14136,Lxn,-4.468813,-0.36722937,8.390813428589012e-06,2.0014895802080607e-05
14137,Abcf3,-4.469134,-0.41505936,8.34380591030487e-06,1.9913253330981813e-05
14138,Lhfpl4,-4.471023,-1.7257832,8.034423186490206e-06,1.9205239276519266e-05
14139,Vwc2,-4.4716754,-22.252102,8.060855229896781e-06,1.9265879951259698e-05
14140,Ccdc149,-4.4736996,-1.3268089,7.985337954629265e-06,1.9090425966476798e-05
14141,Sphk2,-4.474584,-0.38770956,8.133081692913471e-06,1.9433378239997254e-05
14142,Rgs14,-4.477789,-3.8527653,7.787510957359584e-06,1.863469506555709e-05
