,names,scores,logfoldchanges,pvals,pvals_adj
2512,Prkg2,9.242832,0.7716574,3.6507704708609255e-20,2.5675114334778533e-19
2513,Gemin2,9.237869,0.6404561,3.834374336278027e-20,2.6955712158668594e-19
2514,Nup88,9.235148,0.55706114,3.9699109331821073e-20,2.7886509317538085e-19
2515,Commd4,9.234649,0.5371379,3.9447136564692786e-20,2.7720451277202194e-19
2516,Tex10,9.232678,0.64378315,4.0270539219386524e-20,2.827674943215306e-19
2517,Spop,9.226234,0.48236156,4.3168189656297465e-20,3.0275562485504135e-19
2518,Lias,9.22548,0.6415563,4.2827468543231956e-20,3.004844068070669e-19
2519,Hist1h2ak,9.224102,1.8265275,4.575452096097326e-20,3.207682052403797e-19
2520,Tm9sf2,9.220228,0.46609896,4.59233704305341e-20,3.218251943557114e-19
2521,Map3k4,9.217348,0.5990348,4.6214436536006393e-20,3.2373749324711285e-19
2522,Npepl1,9.214194,0.5011393,4.789371132183963e-20,3.3536902499163866e-19
2523,Ttf2,9.213223,0.8520461,4.814038478250799e-20,3.3696376292907678e-19
2524,Tm4sf5,9.211641,1.1976526,4.917374156466378e-20,3.4379128038138857e-19
2525,Ifngr2,9.21164,0.60998815,4.874639979637884e-20,3.4093749169962413e-19
2526,Mrps27,9.211608,0.66268784,4.8590898267537996e-20,3.399834863058869e-19
2527,Pitrm1,9.211413,0.5346936,4.96769802731437e-20,3.4717324258420013e-19
2528,Faf2,9.205485,0.46383056,5.241530394802533e-20,3.6602291497640283e-19
2529,Eif2b4,9.203848,0.6927372,5.213683163832296e-20,3.6422119433365335e-19
2530,Tmed9,9.197946,0.33428726,6.171651562238173e-20,4.302992471909106e-19
2531,Txlna,9.193816,0.5222401,5.809757192086835e-20,4.053848609139383e-19
2532,Srp68,9.193234,0.566459,5.794652068500829e-20,4.044894385071167e-19
2533,Dnlz,9.190586,0.55126184,5.904368086418201e-20,4.1182504677995297e-19
2534,Ube2q1,9.185693,0.48416376,6.298403304627056e-20,4.387928721031765e-19
2535,Polr3g,9.184893,0.66403615,6.19811710897611e-20,4.3197527227789654e-19
2536,Ift74,9.181997,0.47112527,6.42462517191407e-20,4.474112991395558e-19
2537,Impa1,9.179847,0.5063159,6.535995826596999e-20,4.549891502284967e-19
2538,mt-Nd4,9.178009,0.2900828,7.893975128169615e-20,5.469550692153334e-19
2539,Ccnk,9.175972,0.7268629,6.725010736849164e-20,4.679639996712866e-19
2540,Hspa4l,9.174107,0.69801146,6.862346801729517e-20,4.773340096552771e-19
2541,Mt1,9.171053,0.7582892,7.038003077687322e-20,4.893611514954466e-19
2542,Lmnb2,9.1687975,0.6830675,7.227149519818348e-20,5.023165226582061e-19
2543,Copg1,9.168713,0.52116007,7.293705420736142e-20,5.067262255005465e-19
2544,Gphn,9.168476,0.57219017,7.29628829189832e-20,5.067262255005465e-19
2545,Aldh2,9.166322,0.44810802,7.443083740871684e-20,5.167195420729952e-19
2546,Polr1e,9.161484,0.6933369,7.671881308529112e-20,5.321881811840148e-19
2547,Rnf219,9.161188,0.5545419,7.751286506685623e-20,5.372776472702651e-19
2548,Cpsf4,9.161087,0.6702991,7.70796935496468e-20,5.344832665304687e-19
2549,Thoc5,9.157415,0.6413135,7.959702635433306e-20,5.512945794191161e-19
2550,Ddx54,9.156292,0.48072514,8.211074389537897e-20,5.684835633363461e-19
2551,Lrrc40,9.152654,0.8197795,8.311791534971234e-20,5.752328511760807e-19
2552,Bnip1,9.152551,0.7562418,8.324545111371359e-20,5.758915778562386e-19
2553,Napa,9.146063,0.4357931,9.054980227803202e-20,6.259364973005709e-19
2554,Mettl26,9.144042,0.46960858,9.061648320587343e-20,6.261542705995912e-19
2555,Poldip2,9.143293,0.49056014,9.196031084294629e-20,6.351934547941188e-19
2556,Hsbp1,9.142843,0.37052545,9.565518656315644e-20,6.602025284312465e-19
2557,Epop,9.138905,0.6775971,9.417105744661277e-20,6.502113353567522e-19
2558,Chmp4b,9.138809,0.416144,9.704710048292654e-20,6.695497630217413e-19
2559,Adsl,9.133312,0.5257942,9.969358382883751e-20,6.875419574402587e-19
2560,Ift20,9.129373,0.4445354,1.0503035009505711e-19,7.237863847046135e-19
2561,Hcfc1,9.12923,0.55841833,1.0477338218090694e-19,7.222951986135335e-19
2562,Abt1,9.124029,0.57811254,1.0801419315167552e-19,7.4406061845968425e-19
2563,Lyrm4,9.119987,0.8013546,1.1189045099774249e-19,7.701662907037185e-19
2564,Nop2,9.11892,0.65167075,1.1335307346497544e-19,7.796308762274199e-19
2565,Car14,9.118536,0.5897203,1.1329363807268455e-19,7.79523292498564e-19
2566,Bcl2l12,9.107564,0.56437904,1.251173113170642e-19,8.602117193679965e-19
2567,Brca1,9.107099,0.7705364,1.2643681372084913e-19,8.689479861896195e-19
2568,Ccnh,9.103976,0.5459092,1.293807266569847e-19,8.888371032398022e-19
2569,3110045C21Rik,9.103303,1.074025,1.343776512213618e-19,9.228094875541049e-19
2570,Hnrnpl,9.09918,0.4131738,1.4463896695332408e-19,9.913645020289443e-19
2571,Krt10,9.097485,0.58429766,1.3702844732448231e-19,9.406503518610817e-19
2572,Tfap4,9.095878,0.5735918,1.3925645949243878e-19,9.555763218833501e-19
2573,Snx24,9.09555,0.45089537,1.415983388376408e-19,9.712718425086729e-19
2574,Wdr73,9.09302,0.585622,1.4342871132524054e-19,9.834480206430208e-19
2575,Hes1,9.090635,0.38827008,1.5318741713214643e-19,1.0491481434983478e-18
2576,Hipk2,9.088553,0.503763,1.5273651171009073e-19,1.0464626283447324e-18
2577,Ranbp3,9.085501,0.61763024,1.5451409946251456e-19,1.057827296320292e-18
2578,Mdp1,9.083421,0.5472674,1.5665270170456304e-19,1.0720561669900893e-18
2579,Csnk1e,9.080669,0.4073761,1.6641122629885423e-19,1.1384011637661819e-18
2580,Bysl,9.073574,0.6672282,1.703174258157576e-19,1.1646754435345698e-18
2581,Gm11808,9.072804,0.4948052,1.7299668186157965e-19,1.182542602586835e-18
2582,Mad2l1bp,9.067546,0.77035826,1.7954215257996481e-19,1.2268139408535023e-18
2583,Gm9493,9.060999,0.4760045,1.9134261879798426e-19,1.306944978742947e-18
2584,Usp48,9.060809,0.54223,1.9540257312946432e-19,1.3341640973166339e-18
2585,Ugdh,9.053108,0.6739347,2.0463881872368684e-19,1.396691324111053e-18
2586,Idh1,9.05082,0.45205066,2.109811393960845e-19,1.439426708030013e-18
2587,Pkmyt1,9.044894,0.8932636,2.2008183114601244e-19,1.5009412239076711e-18
2588,Chchd10,9.043442,0.42965636,2.2600600078917165e-19,1.540753279987459e-18
2589,Znhit2,9.0391,0.7381622,2.3218148159394196e-19,1.5822474626233413e-18
2590,Epb41l3,9.037598,0.49848688,2.432435793830328e-19,1.6569979766620681e-18
2591,Pif1,9.030591,1.9652178,2.6216418343554036e-19,1.785203697457008e-18
2592,D10Jhu81e,9.024118,0.5894355,2.6534567067855326e-19,1.8061770317698843e-18
2593,Derl2,9.019538,0.5773807,2.7788592298148786e-19,1.8908140019382587e-18
2594,Thra,9.017077,0.49985877,2.892780788770843e-19,1.9675773037875816e-18
2595,Sox4,9.011694,0.35804343,3.2140166602761246e-19,2.182735465582412e-18
2596,Gatd1,9.007413,0.56209815,3.082506167434311e-19,2.095821611166186e-18
2597,Ciao1,9.006784,0.62900186,3.097478138888091e-19,2.105197055067126e-18
2598,Utp4,9.004919,0.6116062,3.1611408246680937e-19,2.147645293095117e-18
2599,Mad1l1,9.000807,0.8759492,3.267722230502425e-19,2.2183621549558796e-18
2600,Ier5,8.997312,0.7408508,3.372385795211118e-19,2.288542400105143e-18
2601,Nbn,8.996714,0.698356,3.3912828384269648e-19,2.300489120579267e-18
2602,Glrx,8.99287,0.5377687,3.5151796755012355e-19,2.383626599006552e-18
2603,Bpnt1,8.9921,0.7451921,3.532208231038547e-19,2.3942614818159226e-18
2604,Cited2,8.992002,0.42036685,3.5971106161762874e-19,2.4373265690117212e-18
2605,Xpo1,8.990855,0.44628793,3.764020694533678e-19,2.5494441311361056e-18
2606,Gm10184,8.990279,2.1280212,4.217685350966276e-19,2.849138491354828e-18
2607,Mlec,8.988873,0.41475293,3.765443045369001e-19,2.5494441311361056e-18
2608,Chaf1b,8.984947,0.5193472,3.782046279709269e-19,2.5597119307538015e-18
2609,Brcc3,8.983235,0.5111414,3.8466417397417847e-19,2.6024410097834954e-18
2610,Ndrg1,8.979653,0.6075721,3.9693879400823223e-19,2.684464488353546e-18
2611,L3mbtl2,8.977366,0.8067868,4.0345860470860927e-19,2.7275211408329832e-18
2612,Ccdc43,8.975962,0.5723425,4.0866056615763696e-19,2.7616393612778807e-18
2613,Fam207a,8.972273,0.62018335,4.220606662061033e-19,2.850030295321942e-18
2614,Cyp51,8.97111,0.4393992,4.367788788613732e-19,2.948298841005856e-18
2615,Gja1,8.9653845,0.6612101,4.523559318743543e-19,3.0522879406230124e-18
2616,Arl2bp,8.958388,0.4147297,4.866035661463111e-19,3.2821309122411286e-18
2617,Kctd5,8.956172,0.55031914,4.868889730794282e-19,3.2828120154597812e-18
2618,Rtca,8.954107,0.5542801,4.958329283598086e-19,3.3418501040532352e-18
2619,D930028M14Rik,8.953216,0.8174357,5.005789351788634e-19,3.3725605776622892e-18
2620,Mzt1,8.952721,0.5274427,5.05893323820568e-19,3.4057871270824926e-18
2621,Gmds,8.951962,0.623002,5.054936279327826e-19,3.404383873327102e-18
2622,Mbd2,8.951068,0.4745111,5.144046390089821e-19,3.4617779109111087e-18
2623,Ugt2b34,8.949011,0.4900816,5.30675477549573e-19,3.569925737105971e-18
2624,Tmbim4,8.941466,0.48156106,5.5851868359552e-19,3.75581132149613e-18
2625,Rrp8,8.94008,0.6054191,5.6273368930904335e-19,3.782726461367436e-18
2626,Ebp,8.939897,0.47576416,5.696210118551839e-19,3.827577958105803e-18
2627,Hnrnph2,8.931532,0.5012282,6.116477029232209e-19,4.1084260800125786e-18
2628,Grb2,8.927184,0.48149025,6.391151204863301e-19,4.2913048452118736e-18
2629,Dda1,8.925372,0.4866835,6.45994528620387e-19,4.335860712459611e-18
2630,Phldb2,8.924429,0.42432112,6.669230561068669e-19,4.471273219850181e-18
2631,Fbp2,8.923838,1.1088442,6.517217465290794e-19,4.37265250215515e-18
2632,C330021F23Rik,8.922195,1.1867489,6.715448012472498e-19,4.500563803539551e-18
2633,Adprhl2,8.921839,0.5484697,6.642729729461766e-19,4.455184219458155e-18
2634,Tmem266,8.916403,0.93750507,7.023448224066059e-19,4.7052080688135425e-18
2635,Thap11,8.915451,0.52612036,7.04853938500071e-19,4.720240822159994e-18
2636,Commd8,8.912745,0.4663235,7.220572753642789e-19,4.8318118426632196e-18
2637,Polr3e,8.912228,0.728713,7.196365876274366e-19,4.81742431732545e-18
2638,Wdr92,8.908538,0.6532377,7.431298831043004e-19,4.9709552496266614e-18
2639,Abhd14a,8.907954,0.53270173,7.514445147798662e-19,5.022798484071204e-18
2640,Rpa1,8.907666,0.5925324,7.5139114560037695e-19,5.022798484071204e-18
2641,Aamp,8.9052515,0.37990615,7.94252702355845e-19,5.30296252885748e-18
2642,Gm26620,8.905035,0.8149275,7.66816223586304e-19,5.123621914352933e-18
2643,Smim8,8.903145,0.6100788,7.792767927606355e-19,5.204925670221129e-18
2644,Lman2,8.901904,0.40793955,8.285953282494335e-19,5.51983414776943e-18
2645,Atp6v1e1,8.901436,0.4577636,8.008617639741226e-19,5.345084139009892e-18
2646,Naa40,8.899949,0.65502244,8.0188878773371575e-19,5.349932691776664e-18
2647,Ttc4,8.898379,0.5063578,8.185854718748072e-19,5.459281153754802e-18
2648,Rfxap,8.897966,0.47771132,8.233445199836836e-19,5.486908444668501e-18
2649,Naa25,8.89543,0.59438866,8.39008590688837e-19,5.587112949592704e-18
2650,Tmem60,8.891475,0.499323,8.708601110718048e-19,5.797049355676188e-18
2651,Fam46a,8.890587,0.6721094,8.717214528732192e-19,5.800613779866655e-18
2652,Gpaa1,8.883173,0.6032598,9.346969155308703e-19,6.217341216909377e-18
2653,Slc35a4,8.882514,0.54962075,9.401119168015646e-19,6.251024325389559e-18
2654,Zmat5,8.88024,0.5433582,9.552275386729157e-19,6.3491598911045186e-18
2655,Hnrnpu,8.875486,0.30491605,1.0921275907575612e-18,7.248274092276134e-18
2656,Egln1,8.874844,0.41027588,1.0249265506027916e-18,6.8073479853469e-18
2657,Fgf9,8.873334,0.6961036,1.0143591314812944e-18,6.739676200211661e-18
2658,Vps4b,8.873328,0.48913223,1.028369135370426e-18,6.827665277729796e-18
2659,Sdhaf1,8.861097,0.55623955,1.1311837037371831e-18,7.50468502665742e-18
2660,Psmd5,8.854461,0.53858197,1.2059471528867853e-18,7.997712116760351e-18
2661,Cab39l,8.853,0.77609754,1.2133148409565391e-18,8.043576971704431e-18
2662,Drosha,8.849408,0.58293885,1.2654599699748598e-18,8.386145742945832e-18
2663,Slc25a13,8.847906,0.5369537,1.2782697303646091e-18,8.467882843502062e-18
2664,Srsf5,8.847107,0.3185869,1.410162620547292e-18,9.324255068997695e-18
2665,Cpsf3,8.846064,0.5089649,1.298849534023374e-18,8.601012539291689e-18
2666,Hist1h4h,8.844568,1.3324064,1.334788519494881e-18,8.83571426069501e-18
2667,Cdh17,8.842187,0.70920146,1.3379607474526095e-18,8.853420559351839e-18
2668,Cdc7,8.841109,0.6495608,1.3545174631288525e-18,8.959647284910285e-18
2669,Ehmt1,8.839318,0.41047925,1.4318231185314211e-18,9.45862562398345e-18
2670,Pdcd10,8.836461,0.41251203,1.4320784301480559e-18,9.45862562398345e-18
2671,Klhdc4,8.836003,0.5960152,1.4213018048024313e-18,9.394419652983022e-18
2672,Evl,8.828406,0.44433257,1.5371398671182362e-18,1.0145009134113683e-17
2673,Zfp101,8.826611,0.8623637,1.5350120544629583e-18,1.0134723504985406e-17
2674,Rabggtb,8.826336,0.5131395,1.5449248572540782e-18,1.0185530747497977e-17
2675,Slc35b1,8.826093,0.5545202,1.5449962369800304e-18,1.0185530747497977e-17
2676,Hccs,8.825776,0.7339242,1.541484183593303e-18,1.0169910477376127e-17
2677,Hdlbp,8.820035,0.37082812,1.7116632469300634e-18,1.1271774249113995e-17
2678,Lrrc47,8.819422,0.6477896,1.632746876801273e-18,1.0760049761963222e-17
2679,Cdkn2d,8.816756,0.83584416,1.671025093846146e-18,1.1008233408756993e-17
2680,Gemin5,8.813295,0.58258605,1.72776411307231e-18,1.1373595123035177e-17
2681,Xrcc6,8.810836,0.59406877,1.770768782728115e-18,1.1652378681168372e-17
2682,Mtfr1l,8.806951,0.5062204,1.81949160830093e-18,1.1968570076776258e-17
2683,Sycn,8.805841,0.77320755,1.8542623077271807e-18,1.2188282524942324e-17
2684,Tedc1,8.805762,0.916471,1.8377116740037958e-18,1.2083955595592008e-17
2685,Rbm25,8.8041315,0.32310733,2.0660980376393213e-18,1.3550679834185674e-17
2686,Utp6,8.804104,0.6621811,1.8696765899299183e-18,1.2285065817922682e-17
2687,Sp2,8.802654,1.0482929,1.9414197431564925e-18,1.275176067460722e-17
2688,Hk2,8.799173,0.45011,2.0203700952531933e-18,1.3260541185658864e-17
2689,Prpf8,8.798775,0.4468241,2.007526339120267e-18,1.318110248481769e-17
2690,Ube2e1,8.793825,0.389859,2.117730735301671e-18,1.3873981261821768e-17
2691,Pex7,8.793773,0.5639889,2.058431205636655e-18,1.3505372451283621e-17
2692,Coq5,8.792315,0.547068,2.0805690397248817e-18,1.3635540834721242e-17
2693,Gstm1,8.792281,0.5210614,2.0750099593516206e-18,1.3604116860574162e-17
2694,Xrcc5,8.789387,0.4631047,2.1540411654593223e-18,1.4106671355841037e-17
2695,Cryz,8.784725,0.49589103,2.222686239247843e-18,1.4550869826631707e-17
2696,Pcnp,8.779792,0.3767601,2.402299638612338e-18,1.5709380443534025e-17
2697,Pgs1,8.776835,0.65740806,2.3681598515790818e-18,1.5497516675774873e-17
2698,Chek1,8.77643,0.6210708,2.379675956937638e-18,1.556715620488422e-17
2699,P4hb,8.774188,0.36560008,2.5641729890868157e-18,1.6750240265537047e-17
2700,Caprin1,8.773946,0.36123654,2.564369571822846e-18,1.6750240265537047e-17
2701,Myef2,8.77322,0.55768645,2.4727923711024186e-18,1.616441579347156e-17
2702,Dmwd,8.767836,0.6432675,2.5652334249356172e-18,1.6750240265537047e-17
2703,Smad1,8.76471,0.5455666,2.6588801231039906e-18,1.7355359806105986e-17
2704,Sar1a,8.762415,0.42272758,2.7646193014531445e-18,1.8038938257282248e-17
2705,Chmp1a,8.756527,0.5141653,2.834379951772043e-18,1.848734450038196e-17
2706,Gabarapl2,8.755486,0.38153806,2.953583026708423e-18,1.9222587888632513e-17
2707,Tsen2,8.755455,0.7045681,2.8754498680243467e-18,1.8748354450854714e-17
2708,Rab1b,8.755072,0.5269475,2.886092276512486e-18,1.8797088372455998e-17
2709,Chchd5,8.7542925,0.59394115,2.881027309122328e-18,1.877784185367171e-17
2710,Hebp1,8.754121,0.5761746,2.8850433146056872e-18,1.8797088372455998e-17
2711,Sdhaf2,8.752324,0.52187425,2.940079002272409e-18,1.9141699429571648e-17
2712,Tmem123,8.752229,0.45931137,2.973186777251859e-18,1.9343101109313997e-17
2713,Shmt2,8.749472,0.66683245,3.0155594974493227e-18,1.9611603600510757e-17
2714,Nqo2,8.74901,0.76993215,3.0168851047139182e-18,1.96130587523403e-17
2715,Tmem86a,8.748603,0.7497065,3.027134474022348e-18,1.9672505891784518e-17
2716,Numa1,8.746706,0.4637579,3.1658013162200954e-18,2.0566154536028358e-17
2717,Topbp1,8.741777,0.4183381,3.3912779330660233e-18,2.199080044028241e-17
2718,Zdhhc3,8.740255,0.4985451,3.3097082529973475e-18,2.1485341686124284e-17
2719,Fbxo22,8.73875,0.46089998,3.350968721311589e-18,2.174525819881381e-17
2720,Rap1b,8.738226,0.4292553,3.3675398146636512e-18,2.1844828243809402e-17
2721,Decr1,8.731659,0.5605774,3.513911041922281e-18,2.2777719062715444e-17
2722,Snhg6,8.730747,0.47645757,3.574274228191991e-18,2.3160568351589894e-17
2723,4930453N24Rik,8.725757,0.51436424,3.713063122312684e-18,2.405113667291331e-17
2724,Gtf2i,8.725114,0.38783956,3.886638902164658e-18,2.5138870806152222e-17
2725,Bet1,8.724587,0.50272053,3.7679019279573575e-18,2.4388601570051263e-17
2726,Uxt,8.723862,0.62412405,3.7586399007887025e-18,2.433750099455762e-17
2727,Pja1,8.7217045,0.49754673,3.836196632753078e-18,2.482162852163024e-17
2728,Srsf1,8.720075,0.36965495,4.135841470359788e-18,2.6731292001599212e-17
2729,Dus1l,8.719674,0.5673484,3.9096638873739194e-18,2.5278611404015898e-17
2730,Ubap2,8.715456,0.45706478,4.1421048874434205e-18,2.6762056986022825e-17
2731,Abhd11,8.711497,0.5508534,4.195274063602845e-18,2.7095746854909522e-17
2732,Cyb5r3,8.710239,0.38480446,4.35637916932343e-18,2.809548884563661e-17
2733,Endog,8.710021,0.6008191,4.233207087142854e-18,2.7330825589823285e-17
2734,Gid8,8.709744,0.55604774,4.243582795153903e-18,2.7387880258788784e-17
2735,Ift27,8.707812,0.55152005,4.324428545869289e-18,2.7899539005608317e-17
2736,Fxyd3,8.7047205,0.49736193,4.46832863588781e-18,2.8807044447230356e-17
2737,Syf2,8.702627,0.44792065,4.563119691838153e-18,2.9407505617204605e-17
2738,0610009O20Rik,8.700379,0.7185937,4.603845643684929e-18,2.9659229988270625e-17
2739,Tmem65,8.6996355,0.59237844,4.681092952787245e-18,3.013506494018552e-17
2740,Prelid3b,8.699613,0.49608663,4.6722693460017715e-18,3.0089144124034564e-17
2741,Thoc2,8.695131,0.40065777,5.032517336035641e-18,3.236228633722341e-17
2742,Nectin3,8.692858,0.47461188,5.001222429114432e-18,3.217266325921102e-17
2743,Yars,8.691032,0.61740226,4.9983342294056125e-18,3.216570834541573e-17
2744,Sdhaf3,8.686956,0.649506,5.17965721638891e-18,3.329646025703236e-17
2745,Tysnd1,8.684694,0.6729948,5.272857261973256e-18,3.388334269426857e-17
2746,Apoo,8.675941,0.603802,5.689542256038622e-18,3.6547763319194326e-17
2747,Aatf,8.675622,0.52984005,5.775293445972158e-18,3.707184397342388e-17
2748,9430015G10Rik,8.674923,0.89619225,5.7359265499360815e-18,3.6832428783860837e-17
2749,Pycr2,8.67467,0.46359262,5.781289290700025e-18,3.709695363174493e-17
2750,Pts,8.670898,0.43485284,5.970067981502198e-18,3.829449011558167e-17
2751,Rpn1,8.67025,0.41592503,6.2319541082772596e-18,3.9945546678910775e-17
2752,Commd9,8.669361,0.5008083,6.0575891307006965e-18,3.884188995910389e-17
2753,Wars,8.661207,0.56360984,6.474103516380881e-18,4.148273671403156e-17
2754,Zfp292,8.659646,0.37861404,6.8842359136026295e-18,4.404723194181409e-17
2755,Desi2,8.656509,0.47196707,6.7909042292634734e-18,4.346569409596902e-17
2756,Cxxc5,8.656194,0.45871216,6.777144449398114e-18,4.339322705010303e-17
2757,Susd4,8.653946,0.6514848,6.907198258102048e-18,4.417827128789668e-17
2758,Csk,8.651712,0.5689732,7.073581179925873e-18,4.522620150958353e-17
2759,mt-Co1,8.649485,0.26535922,8.102327971446484e-18,5.1747914564674353e-17
2760,Osr2,8.648458,0.47361583,7.221374706835279e-18,4.6154567246559414e-17
2761,Snrnp70,8.644912,0.32637566,8.127065613082556e-18,5.188729121695462e-17
2762,Irak1bp1,8.641322,0.54435456,7.67552355457525e-18,4.903959772844201e-17
2763,Ctsz,8.636765,0.36831233,8.272662686939039e-18,5.2797918905527035e-17
2764,Dynll2,8.632519,0.38082334,8.553843419131628e-18,5.4533815494463814e-17
2765,Cdc27,8.629274,0.7035546,8.513115743129989e-18,5.42936081073858e-17
2766,Fam98a,8.626144,0.7883609,8.732537931010601e-18,5.565312394270988e-17
2767,Tmem55a,8.621694,0.53573847,9.13803926844582e-18,5.821657085838783e-17
2768,Nom1,8.621682,0.48239818,9.180789471406261e-18,5.846799734920624e-17
2769,Ddx5,8.62074,0.28360268,1.0450329763743798e-17,6.61742688703805e-17
2770,Blvrb,8.62009,0.8216124,9.255782562257656e-18,5.892450987417249e-17
2771,Lsg1,8.617929,0.4651288,9.56599443255417e-18,6.085586165098793e-17
2772,Ppp2r5c,8.616805,0.52632403,9.549794423073315e-18,6.077452296414194e-17
2773,Zfand6,8.616562,0.40495694,9.72266792158555e-18,6.180838893007957e-17
2774,Mat2a,8.615768,0.3403936,1.0165433520742408e-17,6.446195820064654e-17
2775,1700037H04Rik,8.614706,0.71781075,9.634410377468174e-18,6.126920497282368e-17
2776,Atf7ip,8.614398,0.53689593,9.757350774126016e-18,6.198459806546862e-17
2777,Cenpi,8.613359,1.0827993,9.746671662167155e-18,6.193886311552136e-17
2778,Galm,8.612475,0.86279106,9.858474088749957e-18,6.26046517230643e-17
2779,Gclc,8.611941,0.6201551,9.922820155091467e-18,6.29907984167718e-17
2780,Rad23b,8.611224,0.40798476,1.0310223316823206e-17,6.53103114019406e-17
2781,Uap1,8.610954,0.63191164,9.949057269540482e-18,6.31348375749806e-17
2782,Cdk7,8.6106415,0.46301004,1.0042042855905981e-17,6.37021963061748e-17
